Id,Predicted
89679,411.0|413.8
89680,261.0|291.8
89681,335.5|570.9
89682,385.9|275.7
89683,364.9|286.2
89684,403.3|556.7
89685,531.6|525.5
89686,383.3|283.5
89687,478.0|334.0
89688,266.6|239.9
89689,360.7|345.1
89690,274.9|547.1
89691,473.9|362.1
89692,333.2|433.1
89693,268.7|575.5
89694,526.8|543.6
89695,346.7|406.2
89696,467.7|267.3
89697,571.3|455.6
89698,429.5|243.7
89699,536.9|295.4
89700,315.6|359.3
89701,528.3|584.6
89702,517.6|558.1
89703,358.2|341.6
89704,464.5|325.9
89705,351.7|436.5
89706,559.4|241.7
89707,378.1|279.3
89708,248.6|457.2
89709,582.3|467.5
89710,336.4|522.0
89711,537.9|528.5
89712,406.2|244.8
89713,351.1|275.8
89714,235.8|499.7
89715,270.7|459.4
89716,312.8|430.1
89717,303.2|334.5
89718,234.8|313.1
89719,596.7|510.1
89720,462.1|579.0
89721,569.2|227.5
89722,592.4|407.6
89723,208.6|576.9
89724,519.9|555.3
89725,295.8|349.2
89726,452.9|488.3
89727,338.4|510.5
89728,204.6|540.3
89729,342.0|322.0
89730,470.3|350.7
89731,245.5|588.5
89732,224.3|342.9
89733,473.4|318.2
89734,543.8|267.7
89735,467.5|419.6
89736,428.8|579.7
89737,572.3|526.9
89738,589.9|313.9
89739,398.1|476.3
89740,242.9|497.1
89741,536.8|483.6
89742,206.3|284.8
89743,220.1|576.2
89744,208.1|509.7
89745,273.9|541.8
89746,391.0|407.6
89747,533.5|435.0
89748,219.4|376.5
89749,387.1|365.8
89750,470.4|465.1
89751,527.0|541.7
89752,527.3|567.5
89753,326.7|402.6
89754,469.5|226.8
89755,453.2|479.7
89756,231.0|465.9
89757,572.6|302.8
89758,457.0|412.4
89759,355.5|544.4
89760,580.9|265.8
89761,246.3|379.8
89762,356.0|460.8
89763,239.9|593.0
89764,433.1|364.7
89765,257.0|336.5
89766,522.7|511.3
89767,379.4|480.6
89768,587.5|415.4
89769,237.4|291.2
89770,372.3|367.9
89771,368.8|577.0
89772,238.9|268.0
89773,526.8|489.8
89774,370.4|227.6
89775,459.1|437.1
89776,572.6|391.8
89777,388.9|312.8
89778,572.1|449.5
89779,416.8|418.1
89780,229.9|526.6
89781,291.1|495.6
89782,459.1|429.5
89783,548.7|253.7
89784,528.4|584.2
89785,291.1|379.8
89786,359.3|334.4
89787,227.7|419.1
89788,425.5|466.7
89789,290.9|586.3
89790,341.5|522.2
89791,545.2|278.9
89792,206.0|516.8
89793,410.7|548.3
89794,340.5|344.9
89795,341.7|503.2
89796,510.9|444.6
89797,526.3|435.0
89798,592.5|355.2
89799,450.7|326.4
89800,283.3|592.9
89801,295.8|345.8
89802,212.5|593.1
89803,391.4|253.9
89804,529.2|546.6
89805,524.9|551.9
89806,299.0|433.9
89807,575.1|314.5
89808,336.7|562.1
89809,305.3|402.5
89810,539.1|584.0
89811,225.1|578.7
89812,406.3|321.4
89813,292.6|405.7
89814,284.2|571.0
89815,339.7|522.8
89816,291.3|433.7
89817,475.0|525.8
89818,272.5|553.5
89819,529.4|401.0
89820,592.4|422.5
89821,388.2|385.0
89822,477.4|524.4
89823,469.8|542.1
89824,235.1|338.2
89825,226.5|456.7
89826,523.0|465.6
89827,591.1|267.7
89828,572.8|519.3
89829,214.0|506.1
89830,537.1|447.6
89831,259.4|285.3
89832,435.0|553.5
89833,467.5|256.3
89834,336.4|238.3
89835,253.1|374.7
89836,391.3|331.3
89837,415.9|529.8
89838,241.4|478.5
89839,340.1|418.8
89840,580.7|377.3
89841,350.7|273.2
89842,286.6|458.7
89843,459.1|527.9
89844,561.0|464.9
89845,262.8|438.9
89846,446.3|323.5
89847,228.0|274.2
89848,529.2|374.9
89849,261.6|586.1
89850,366.4|517.8
89851,295.6|379.2
89852,587.3|560.9
89853,334.6|435.5
89854,580.9|543.2
89855,353.5|540.2
89856,469.3|247.0
89857,374.4|514.9
89858,431.6|450.7
89859,363.0|266.1
89860,527.0|346.0
89861,538.3|545.5
89862,545.5|248.2
89863,503.5|243.0
89864,363.6|414.4
89865,233.6|418.2
89866,400.0|499.2
89867,433.5|522.4
89868,535.0|282.6
89869,387.2|585.7
89870,524.9|335.6
89871,335.2|586.4
89872,284.9|588.2
89873,540.7|236.4
89874,426.8|214.2
89875,337.1|416.3
89876,230.7|351.0
89877,267.4|565.3
89878,401.0|474.1
89879,401.5|333.5
89880,567.3|552.5
89881,446.2|269.2
89882,436.9|441.6
89883,584.8|483.7
89884,388.7|354.3
89885,260.0|509.3
89886,251.0|315.3
89887,223.4|328.4
89888,405.4|494.1
89889,421.4|243.1
89890,445.3|587.4
89891,250.3|232.7
89892,427.7|245.0
89893,420.4|245.7
89894,550.2|234.2
89895,459.4|587.4
89896,545.1|341.4
89897,587.6|314.4
89898,238.8|481.4
89899,348.5|231.8
89900,334.1|534.4
89901,475.9|278.6
89902,464.0|468.8
89903,395.1|586.8
89904,360.1|214.6
89905,568.5|522.4
89906,466.5|352.9
89907,260.5|218.4
89908,277.1|365.6
89909,403.6|360.2
89910,349.8|284.1
89911,261.4|560.0
89912,524.5|433.0
89913,462.7|571.1
89914,228.8|453.9
89915,429.0|341.2
89916,352.1|339.5
89917,209.5|586.5
89918,477.5|403.6
89919,235.2|561.8
89920,306.7|407.9
89921,533.8|581.5
89922,218.9|394.0
89923,244.7|461.8
89924,461.0|254.5
89925,331.3|428.8
89926,548.8|235.6
89927,531.8|347.2
89928,344.6|518.3
89929,545.1|527.5
89930,268.6|473.0
89931,364.6|343.9
89932,289.7|370.3
89933,211.7|412.5
89934,532.9|533.8
89935,209.3|313.9
89936,417.2|490.0
89937,458.3|275.3
89938,394.8|301.2
89939,393.5|380.0
89940,227.3|356.6
89941,332.2|227.7
89942,445.9|594.3
89943,356.8|590.8
89944,477.2|307.3
89945,259.2|442.5
89946,274.1|376.8
89947,243.7|212.7
89948,354.6|338.8
89949,390.5|294.2
89950,462.4|309.5
89951,586.1|408.8
89952,266.4|285.5
89953,339.0|249.8
89954,247.5|301.3
89955,385.3|470.8
89956,416.9|379.2
89957,248.3|306.8
89958,424.0|491.0
89959,218.1|291.7
89960,219.2|241.2
89961,208.0|290.0
89962,551.5|476.1
89963,278.2|445.2
89964,399.2|530.2
89965,207.7|239.6
89966,232.8|411.7
89967,592.4|444.7
89968,474.6|266.0
89969,569.5|410.0
89970,359.6|212.9
89971,271.9|383.3
89972,245.0|223.2
89973,217.2|502.5
89974,420.8|383.5
89975,272.1|551.2
89976,239.0|556.6
89977,566.0|264.9
89978,320.9|343.9
89979,336.4|550.1
89980,570.0|409.7
89981,355.2|228.0
89982,362.9|252.2
89983,543.4|333.5
89984,582.1|316.7
89985,411.5|564.8
89986,339.7|406.2
89987,508.4|484.9
89988,278.6|492.0
89989,533.6|415.5
89990,537.6|275.9
89991,338.7|568.2
89992,361.9|327.5
89993,242.1|576.6
89994,548.4|287.5
89995,346.0|341.2
89996,210.3|590.6
89997,275.6|456.6
89998,441.1|545.6
89999,573.3|417.3
90000,524.8|426.7
90001,223.4|478.1
90002,237.6|387.7
90003,585.6|298.5
90004,244.4|368.5
90005,219.7|423.0
90006,491.7|494.3
90007,210.7|414.5
90008,594.0|416.3
90009,426.6|273.6
90010,398.9|260.4
90011,354.5|274.8
90012,374.6|428.2
90013,275.5|502.8
90014,223.7|471.4
90015,318.5|375.8
90016,541.7|546.0
90017,461.6|442.0
90018,524.3|447.3
90019,350.4|522.0
90020,550.2|462.0
90021,224.3|447.9
90022,236.9|412.0
90023,471.3|314.3
90024,443.4|412.7
90025,319.9|403.3
90026,428.8|539.1
90027,583.3|489.3
90028,511.3|442.1
90029,538.3|315.7
90030,572.4|546.3
90031,576.2|500.7
90032,331.3|420.5
90033,433.0|457.2
90034,453.5|589.5
90035,583.7|454.8
90036,287.5|298.2
90037,236.7|425.6
90038,474.0|465.3
90039,533.0|547.4
90040,534.4|525.9
90041,336.9|406.0
90042,279.7|282.0
90043,473.3|249.6
90044,224.7|317.5
90045,555.7|548.6
90046,359.3|507.1
90047,572.5|430.2
90048,257.9|365.0
90049,350.5|292.3
90050,216.4|456.5
90051,366.6|453.0
90052,418.3|436.6
90053,282.9|264.1
90054,250.4|583.2
90055,463.6|290.8
90056,274.3|575.7
90057,400.0|589.0
90058,286.7|491.4
90059,473.1|247.3
90060,453.7|229.6
90061,405.6|583.8
90062,464.6|416.4
90063,376.5|491.9
90064,245.0|452.0
90065,273.2|539.7
90066,290.0|445.6
90067,363.0|357.2
90068,384.7|329.1
90069,530.3|548.5
90070,533.2|332.9
90071,391.3|293.8
90072,397.7|515.3
90073,259.3|210.6
90074,467.9|437.3
90075,342.1|452.0
90076,568.5|574.7
90077,470.5|350.9
90078,440.2|585.0
90079,393.9|503.5
90080,404.0|225.4
90081,595.5|271.6
90082,413.2|403.0
90083,577.2|380.4
90084,262.4|406.6
90085,256.7|370.7
90086,388.6|213.6
90087,262.8|256.0
90088,529.1|334.0
90089,293.1|460.1
90090,580.0|402.4
90091,542.7|538.8
90092,237.8|238.1
90093,504.1|473.4
90094,425.8|548.9
90095,409.4|338.0
90096,571.6|555.9
90097,472.1|350.6
90098,572.1|469.9
90099,245.7|256.2
90100,349.4|274.0
90101,570.3|491.6
90102,418.8|253.3
90103,477.0|478.8
90104,391.9|505.4
90105,312.3|359.4
90106,526.0|258.3
90107,249.3|562.7
90108,558.7|351.6
90109,228.9|269.2
90110,510.6|454.3
90111,260.3|437.4
90112,392.5|584.1
90113,328.9|394.0
90114,221.2|335.6
90115,445.7|422.5
90116,369.6|398.3
90117,584.7|312.8
90118,297.6|394.0
90119,363.3|584.0
90120,282.6|242.0
90121,454.9|325.3
90122,290.2|356.7
90123,411.6|382.8
90124,220.4|581.2
90125,433.0|275.5
90126,576.6|253.5
90127,558.0|533.0
90128,577.9|300.6
90129,403.9|208.9
90130,260.0|232.8
90131,355.5|415.6
90132,541.2|279.2
90133,281.8|463.8
90134,593.6|304.2
90135,376.3|358.8
90136,205.9|308.3
90137,212.3|206.0
90138,423.6|210.4
90139,232.3|383.6
90140,363.1|360.0
90141,363.4|575.4
90142,402.5|512.4
90143,390.4|579.8
90144,426.2|366.8
90145,424.3|262.5
90146,443.2|368.6
90147,490.9|509.3
90148,346.1|316.4
90149,205.4|279.2
90150,351.7|263.9
90151,258.9|277.0
90152,391.7|370.9
90153,581.5|318.7
90154,205.7|333.4
90155,448.7|303.9
90156,356.9|336.7
90157,255.6|303.9
90158,340.3|248.8
90159,468.0|330.0
90160,306.7|432.8
90161,579.9|480.8
90162,249.5|418.8
90163,308.8|407.6
90164,353.1|340.2
90165,294.2|416.2
90166,414.8|376.3
90167,222.2|262.2
90168,338.5|519.8
90169,377.4|554.6
90170,290.9|407.7
90171,398.5|498.2
90172,337.1|338.1
90173,569.5|527.1
90174,346.9|449.4
90175,208.0|471.9
90176,283.2|398.2
90177,315.7|364.0
90178,369.6|335.6
90179,550.5|464.8
90180,255.7|574.6
90181,209.4|284.3
90182,588.1|313.1
90183,441.4|255.3
90184,254.4|218.4
90185,364.9|216.0
90186,385.1|358.8
90187,240.6|338.3
90188,266.2|534.4
90189,524.9|349.2
90190,479.2|337.4
90191,427.6|583.0
90192,366.5|449.2
90193,428.7|547.7
90194,204.3|519.9
90195,203.1|593.7
90196,380.3|492.3
90197,250.4|479.9
90198,267.8|357.0
90199,394.5|281.1
90200,293.8|510.0
90201,339.3|581.9
90202,594.9|582.5
90203,211.6|300.9
90204,451.8|232.9
90205,536.4|369.5
90206,480.1|480.2
90207,432.9|444.9
90208,234.2|228.7
90209,582.7|553.3
90210,555.7|472.3
90211,307.1|365.8
90212,222.6|482.2
90213,210.4|297.3
90214,358.7|439.8
90215,333.8|217.0
90216,367.1|224.0
90217,551.5|243.2
90218,390.2|385.2
90219,349.0|355.7
90220,471.9|476.9
90221,562.4|295.6
90222,426.4|476.1
90223,391.0|295.2
90224,430.7|368.2
90225,453.6|209.8
90226,480.6|364.1
90227,437.7|398.3
90228,442.9|238.1
90229,407.0|594.4
90230,429.5|381.5
90231,271.7|273.7
90232,237.8|464.9
90233,306.6|508.3
90234,208.4|336.4
90235,302.7|337.9
90236,467.1|289.0
90237,204.4|334.5
90238,245.2|396.1
90239,411.2|544.3
90240,395.8|443.7
90241,428.8|231.2
90242,214.5|208.9
90243,222.7|355.8
90244,408.9|286.1
90245,460.4|574.7
90246,286.6|588.0
90247,479.2|478.9
90248,410.7|564.0
90249,204.8|252.3
90250,253.7|588.7
90251,339.9|554.9
90252,234.2|581.8
90253,427.5|576.3
90254,405.1|349.3
90255,203.1|578.4
90256,457.7|235.4
90257,521.5|435.7
90258,590.7|305.6
90259,468.0|562.7
90260,237.5|364.0
90261,579.2|523.1
90262,442.3|297.1
90263,568.8|505.6
90264,293.2|590.4
90265,560.9|546.7
90266,467.3|244.3
90267,272.5|479.3
90268,216.7|572.5
90269,582.1|216.5
90270,228.5|466.9
90271,276.3|248.2
90272,339.7|382.1
90273,439.3|449.0
90274,287.6|419.8
90275,294.5|521.5
90276,530.4|581.2
90277,209.7|505.0
90278,234.2|340.5
90279,440.8|346.7
90280,283.8|274.7
90281,223.9|593.7
90282,424.6|342.2
90283,380.8|263.4
90284,217.0|532.4
90285,557.6|576.7
90286,566.2|427.8
90287,315.6|413.4
90288,347.0|311.2
90289,246.5|315.1
90290,416.1|568.4
90291,233.3|284.6
90292,559.2|462.6
90293,581.7|207.9
90294,469.6|207.3
90295,228.6|534.2
90296,253.5|252.8
90297,276.2|356.8
90298,329.1|570.4
90299,439.8|370.0
90300,428.0|488.1
90301,592.8|303.3
90302,547.6|490.7
90303,308.4|435.3
90304,268.9|356.4
90305,583.2|500.3
90306,526.2|366.4
90307,420.0|432.9
90308,524.2|357.1
90309,428.4|475.0
90310,571.0|491.4
90311,590.6|403.4
90312,463.7|423.7
90313,450.9|443.3
90314,334.9|325.3
90315,449.6|508.2
90316,356.0|254.1
90317,571.2|490.9
90318,544.9|518.8
90319,584.3|517.8
90320,370.9|585.9
90321,270.6|562.3
90322,582.9|470.6
90323,270.5|549.2
90324,587.4|506.3
90325,296.9|530.2
90326,223.9|290.7
90327,279.0|441.3
90328,388.2|554.0
90329,587.5|213.0
90330,245.1|507.9
90331,432.3|579.6
90332,591.2|538.7
90333,442.5|577.0
90334,399.8|514.1
90335,282.2|289.8
90336,408.4|415.7
90337,286.7|535.7
90338,458.5|265.2
90339,354.7|282.5
90340,595.5|552.7
90341,230.2|339.3
90342,563.3|463.2
90343,411.7|385.1
90344,341.9|315.1
90345,544.3|363.8
90346,331.2|216.5
90347,218.4|374.4
90348,222.4|251.6
90349,348.3|444.6
90350,286.1|443.6
90351,288.1|346.6
90352,390.5|218.5
90353,407.5|507.2
90354,584.0|386.7
90355,469.8|467.3
90356,210.1|590.6
90357,250.0|360.1
90358,526.6|510.8
90359,280.5|499.0
90360,478.4|320.1
90361,223.6|500.0
90362,578.2|540.3
90363,464.2|472.1
90364,354.8|474.7
90365,412.4|372.6
90366,558.0|506.8
90367,429.2|388.0
90368,472.6|238.6
90369,487.8|347.9
90370,273.0|544.0
90371,308.6|438.8
90372,410.4|337.0
90373,590.6|567.6
90374,568.8|577.0
90375,454.9|390.7
90376,216.4|341.7
90377,359.7|524.8
90378,417.4|525.8
90379,574.6|349.6
90380,526.8|540.6
90381,351.8|372.7
90382,227.0|377.0
90383,577.2|226.5
90384,459.1|590.2
90385,534.6|527.1
90386,298.7|370.1
90387,436.3|529.9
90388,271.8|584.0
90389,285.0|428.7
90390,578.9|583.2
90391,431.4|535.4
90392,244.6|555.7
90393,324.4|331.9
90394,208.0|542.0
90395,565.7|571.0
90396,482.8|270.9
90397,212.6|228.6
90398,573.1|483.2
90399,409.2|373.9
90400,219.2|399.8
90401,285.9|467.2
90402,390.5|399.4
90403,387.6|503.6
90404,464.8|347.5
90405,465.5|219.0
90406,529.6|319.8
90407,285.1|370.9
90408,366.4|585.9
90409,434.2|441.5
90410,420.1|564.2
90411,244.1|286.0
90412,408.5|544.2
90413,238.6|477.6
90414,236.0|246.1
90415,335.5|337.0
90416,370.0|395.9
90417,555.8|265.0
90418,358.9|499.4
90419,560.5|561.0
90420,267.1|489.8
90421,481.0|476.3
90422,291.1|390.0
90423,544.7|522.5
90424,462.0|329.9
90425,544.4|240.3
90426,582.1|590.4
90427,298.0|318.6
90428,574.7|385.6
90429,285.9|528.7
90430,260.8|587.5
90431,285.7|440.8
90432,516.9|503.7
90433,533.2|567.2
90434,484.8|223.9
90435,587.7|210.1
90436,365.3|247.8
90437,416.5|375.7
90438,564.8|550.6
90439,336.9|523.8
90440,276.5|503.5
90441,226.8|340.4
90442,483.6|235.0
90443,402.2|208.7
90444,242.4|491.3
90445,222.5|315.0
90446,270.8|278.6
90447,222.1|474.2
90448,594.6|276.6
90449,379.2|426.4
90450,247.7|327.3
90451,252.9|584.2
90452,439.2|259.2
90453,590.2|591.6
90454,327.9|575.3
90455,389.6|230.2
90456,452.4|393.3
90457,360.0|235.8
90458,375.8|563.7
90459,219.1|385.9
90460,452.5|228.4
90461,584.5|208.1
90462,385.6|382.4
90463,404.9|569.1
90464,226.9|479.2
90465,294.2|329.2
90466,445.9|411.3
90467,298.9|423.2
90468,292.8|506.5
90469,402.9|360.2
90470,264.4|286.6
90471,459.9|267.8
90472,373.8|387.7
90473,212.4|305.3
90474,471.9|263.3
90475,265.8|210.5
90476,355.1|581.9
90477,358.1|223.3
90478,428.7|407.5
90479,289.2|428.0
90480,294.2|330.8
90481,398.0|557.5
90482,426.1|494.6
90483,285.3|371.1
90484,268.8|216.2
90485,332.4|521.0
90486,303.2|431.7
90487,450.9|355.6
90488,479.6|224.8
90489,487.4|463.5
90490,254.8|319.4
90491,419.2|574.5
90492,326.3|428.1
90493,453.3|588.1
90494,400.9|315.0
90495,215.5|388.1
90496,430.5|509.3
90497,432.9|523.1
90498,283.7|476.5
90499,448.7|419.8
90500,568.5|413.7
90501,511.0|457.1
90502,474.8|310.8
90503,410.6|444.6
90504,406.6|376.5
90505,469.7|459.0
90506,472.4|245.6
90507,225.4|479.9
90508,418.9|326.3
90509,585.0|511.2
90510,349.4|296.1
90511,326.6|565.5
90512,284.5|280.8
90513,210.5|282.4
90514,412.9|272.0
90515,574.8|489.6
90516,269.2|582.6
90517,585.0|304.7
90518,474.3|321.4
90519,488.3|462.9
90520,266.1|215.0
90521,248.8|492.1
90522,354.8|247.7
90523,461.6|362.3
90524,344.1|411.0
90525,263.9|416.7
90526,347.8|267.4
90527,461.8|529.4
90528,279.7|248.8
90529,402.0|557.3
90530,589.8|364.2
90531,519.4|506.4
90532,338.4|329.1
90533,428.5|466.7
90534,286.9|586.5
90535,305.3|314.6
90536,395.9|560.4
90537,257.5|549.1
90538,323.0|332.8
90539,436.8|394.7
90540,252.0|575.7
90541,259.4|279.4
90542,433.6|482.6
90543,366.5|239.9
90544,585.9|554.7
90545,253.6|545.5
90546,260.8|344.7
90547,352.1|277.3
90548,592.4|477.7
90549,464.7|363.3
90550,442.4|592.1
90551,392.9|591.4
90552,555.5|283.4
90553,592.4|506.4
90554,468.4|280.5
90555,441.6|473.9
90556,435.4|517.2
90557,343.7|522.9
90558,579.2|438.0
90559,227.6|271.3
90560,273.3|528.6
90561,262.4|407.2
90562,388.8|330.2
90563,446.1|301.6
90564,533.6|414.6
90565,579.4|590.8
90566,285.3|572.6
90567,378.1|587.0
90568,349.7|592.7
90569,440.8|305.7
90570,596.5|417.8
90571,269.9|371.4
90572,536.0|537.9
90573,239.4|219.4
90574,435.0|209.3
90575,223.2|585.4
90576,353.3|527.4
90577,476.5|502.1
90578,576.7|384.1
90579,455.1|455.5
90580,352.5|424.9
90581,291.8|403.8
90582,387.7|579.1
90583,482.3|277.1
90584,231.2|290.7
90585,431.4|561.3
90586,236.6|497.0
90587,399.3|462.1
90588,378.2|292.9
90589,276.4|234.5
90590,449.9|488.8
90591,552.1|475.1
90592,593.5|278.9
90593,301.2|377.0
90594,327.9|331.7
90595,468.0|547.5
90596,569.0|472.6
90597,592.3|330.3
90598,452.8|586.4
90599,219.6|244.6
90600,414.9|467.8
90601,385.0|242.0
90602,353.0|211.8
90603,479.5|510.9
90604,212.9|380.6
90605,282.2|491.9
90606,424.1|555.3
90607,288.3|391.5
90608,369.0|220.3
90609,474.7|236.7
90610,240.7|293.1
90611,372.0|572.3
90612,434.0|328.7
90613,531.1|466.5
90614,362.2|211.1
90615,387.7|358.3
90616,543.8|524.9
90617,449.7|370.7
90618,412.3|360.2
90619,209.1|234.9
90620,283.8|596.7
90621,530.1|340.4
90622,403.7|454.9
90623,345.4|243.8
90624,375.0|227.3
90625,477.9|336.8
90626,570.1|235.4
90627,545.1|317.6
90628,291.8|564.9
90629,475.4|361.5
90630,349.8|247.3
90631,455.4|450.1
90632,413.8|272.1
90633,544.0|538.0
90634,235.2|220.3
90635,248.1|312.8
90636,219.8|303.2
90637,448.1|588.2
90638,545.6|282.3
90639,387.2|472.9
90640,377.7|400.5
90641,348.0|275.0
90642,435.9|441.0
90643,231.1|254.0
90644,363.1|416.3
90645,242.0|467.8
90646,208.4|583.5
90647,566.7|320.6
90648,420.4|426.7
90649,281.7|329.3
90650,231.6|281.6
90651,375.5|341.8
90652,376.9|279.3
90653,253.2|280.4
90654,220.4|434.4
90655,249.5|214.3
90656,378.0|286.4
90657,338.2|340.7
90658,429.3|593.1
90659,459.9|569.1
90660,473.4|478.9
90661,407.5|585.8
90662,365.7|215.5
90663,247.1|503.4
90664,324.3|416.2
90665,390.5|219.9
90666,538.6|531.7
90667,248.2|551.6
90668,462.3|444.6
90669,253.0|442.9
90670,391.5|567.7
90671,427.1|578.0
90672,590.9|516.9
90673,567.9|493.6
90674,469.2|372.9
90675,387.2|403.8
90676,424.7|490.0
90677,556.0|263.3
90678,350.7|244.5
90679,253.4|255.8
90680,285.7|272.5
90681,271.5|544.0
90682,457.3|452.7
90683,318.8|330.3
90684,388.3|388.2
90685,587.8|215.4
90686,401.9|347.4
90687,376.6|218.2
90688,403.9|579.9
90689,253.6|210.8
90690,534.2|521.5
90691,367.3|350.1
90692,426.1|492.4
90693,353.4|227.0
90694,393.2|294.1
90695,435.8|505.7
90696,468.3|458.7
90697,282.2|402.1
90698,471.9|424.3
90699,373.7|282.2
90700,303.5|423.6
90701,288.3|591.1
90702,288.5|458.0
90703,253.0|407.8
90704,555.1|329.7
90705,466.8|310.6
90706,579.4|215.3
90707,240.1|575.8
90708,450.4|574.7
90709,292.8|309.5
90710,473.0|311.9
90711,438.8|586.7
90712,440.2|307.4
90713,546.8|585.9
90714,466.8|279.4
90715,300.5|454.7
90716,341.8|542.3
90717,285.2|540.2
90718,443.6|398.8
90719,270.9|576.0
90720,238.7|480.1
90721,563.9|457.4
90722,469.8|362.8
90723,387.9|580.7
90724,247.1|398.4
90725,539.2|510.3
90726,363.4|216.6
90727,357.9|589.1
90728,407.9|441.6
90729,587.1|568.4
90730,311.6|361.2
90731,295.2|447.3
90732,401.1|464.4
90733,442.5|374.9
90734,439.3|447.2
90735,340.8|569.7
90736,271.6|507.0
90737,411.4|529.5
90738,545.0|337.5
90739,481.6|319.4
90740,220.6|441.9
90741,480.7|239.3
90742,378.2|294.7
90743,266.9|252.9
90744,259.8|210.7
90745,389.8|589.3
90746,218.7|415.3
90747,475.1|239.8
90748,230.4|277.7
90749,558.5|533.1
90750,400.8|396.7
90751,570.8|406.4
90752,270.7|534.4
90753,547.9|332.0
90754,280.1|357.0
90755,583.9|376.1
90756,467.7|518.5
90757,300.3|376.8
90758,588.8|426.9
90759,220.3|531.6
90760,271.5|479.4
90761,579.0|321.9
90762,356.9|387.5
90763,593.6|270.4
90764,281.1|501.1
90765,346.0|216.1
90766,243.8|537.6
90767,262.8|418.0
90768,453.6|279.3
90769,381.0|500.8
90770,530.4|441.2
90771,473.4|216.3
90772,267.8|273.7
90773,415.3|362.2
90774,227.0|270.2
90775,229.2|407.5
90776,400.8|488.8
90777,594.2|263.7
90778,291.4|492.9
90779,353.2|295.9
90780,369.5|216.4
90781,355.9|291.1
90782,544.4|244.8
90783,590.7|300.8
90784,232.0|411.5
90785,362.1|410.1
90786,585.3|257.7
90787,251.5|473.7
90788,275.6|424.6
90789,355.6|211.5
90790,558.4|485.1
90791,241.9|538.0
90792,528.7|339.6
90793,234.1|499.6
90794,206.4|307.3
90795,411.9|567.8
90796,268.7|584.3
90797,446.6|388.9
90798,258.0|364.7
90799,267.5|549.0
90800,534.1|587.4
90801,263.1|280.6
90802,469.0|562.4
90803,519.2|500.2
90804,265.5|463.3
90805,472.7|279.0
90806,385.5|465.0
90807,408.3|596.9
90808,383.1|367.2
90809,342.4|412.5
90810,372.5|581.1
90811,583.8|424.1
90812,388.0|372.9
90813,362.3|283.9
90814,595.3|405.9
90815,529.0|492.8
90816,372.8|500.8
90817,389.2|369.2
90818,367.8|446.1
90819,276.7|330.9
90820,246.6|504.5
90821,298.3|383.8
90822,438.8|463.9
90823,364.5|335.7
90824,427.7|582.3
90825,260.5|303.9
90826,479.8|349.0
90827,424.9|253.9
90828,335.0|567.7
90829,448.7|434.6
90830,519.7|463.1
90831,587.9|554.1
90832,595.2|592.4
90833,582.3|593.8
90834,486.2|328.1
90835,361.4|218.9
90836,395.0|359.3
90837,265.5|283.9
90838,290.9|336.4
90839,466.5|327.1
90840,287.9|438.1
90841,224.9|302.6
90842,532.6|460.9
90843,371.4|225.8
90844,367.3|457.1
90845,535.4|354.0
90846,473.9|216.5
90847,565.0|208.5
90848,281.1|470.2
90849,472.2|518.3
90850,409.3|544.2
90851,399.2|358.8
90852,275.0|226.4
90853,424.8|210.3
90854,440.7|248.7
90855,377.6|270.4
90856,567.7|341.2
90857,522.6|532.3
90858,229.9|521.2
90859,440.6|587.9
90860,210.1|452.3
90861,243.6|398.8
90862,336.9|515.7
90863,221.1|563.6
90864,290.5|582.1
90865,275.3|575.5
90866,315.8|327.9
90867,335.4|211.4
90868,558.9|588.5
90869,466.1|340.7
90870,385.1|277.4
90871,417.5|448.8
90872,592.4|447.3
90873,393.5|515.5
90874,584.4|511.6
90875,533.6|548.9
90876,347.1|517.5
90877,398.5|256.2
90878,528.0|335.5
90879,306.8|387.0
90880,477.8|367.6
90881,587.0|451.1
90882,463.9|229.5
90883,475.9|220.2
90884,575.4|406.9
90885,289.3|437.2
90886,399.7|282.6
90887,368.2|433.0
90888,208.9|522.4
90889,396.0|247.3
90890,333.8|551.8
90891,235.6|418.2
90892,257.4|407.1
90893,392.7|348.8
90894,215.4|205.0
90895,205.2|456.3
90896,346.0|358.0
90897,264.0|283.8
90898,474.3|287.7
90899,460.5|535.3
90900,565.6|434.4
90901,338.5|394.9
90902,549.4|527.4
90903,437.4|364.5
90904,428.1|481.0
90905,467.0|288.2
90906,219.2|474.5
